,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4316314160823822,0.4432619512081146,-0.8253884315490723,0.9999306201934814,0.4556208550930023,0.36779162287712097,-0.784494161605835,0.9998656511306763,0.4748605787754059,0.36382314562797546,-0.7840467095375061,0.999883770942688,0.49001041054725647,0.36078086495399475,-0.7840644717216492,0.9998560547828674,0.39320772886276245,0.3825264573097229,-0.771616518497467,0.9998786449432373,0.37235337495803833,0.38887929916381836,-0.7707242369651794,0.9998988509178162,0.35454559326171875,0.39660024642944336,-0.7707877159118652,0.9998829364776611,0.5172300338745117,0.39021164178848267,-0.46679607033729553,0.999840497970581,0.3354184925556183,0.4436587393283844,-0.39619681239128113,0.9999210834503174,0.47562336921691895,0.5070401430130005,-0.7078961133956909,0.9999236464500427,0.3975343108177185,0.5267435312271118,-0.6804251074790955,0.9999383687973022,0.7231293320655823,0.7682220339775085,-0.28295016288757324,0.999320387840271,0.21272465586662292,0.8727108836174011,-0.31127429008483887,0.9993281364440918,0.8634589910507202,1.0324515104293823,-0.2738340198993683,0.26287129521369934,0.14670827984809875,1.3337668180465698,-0.3511631488800049,0.29665446281433105,0.9441078305244446,1.5300726890563965,-0.543201744556427,0.13443098962306976,0.1593957096338272,1.68165123462677,-0.9275105595588684,0.08523909747600555,0.9917311668395996,1.638468623161316,-0.6434511542320251,0.14728689193725586,0.12870393693447113,1.8071738481521606,-1.058726191520691,0.09452034533023834,0.9402645230293274,1.6519485712051392,-0.691043496131897,0.1854032725095749,0.1803034394979477,1.8045687675476074,-1.1537187099456787,0.1412220001220703,0.9118984341621399,1.614782452583313,-0.5796765685081482,0.18083879351615906,0.20314881205558777,1.7542492151260376,-0.9928816556930542,0.14006666839122772,0.7053377628326416,1.6290816068649292,-0.060681700706481934,0.0010920080821961164,0.3650771975517273,1.6801650524139404,0.06685192883014679,0.0009134034626185894,0.7188185453414917,2.3190577030181885,0.10341165214776993,0.0008759371121414006,0.4038955569267273,2.361222982406616,0.23076944053173065,0.0004237917310092598,0.7455757260322571,2.932556390762329,0.909031867980957,0.00011257311416557059,0.45294705033302307,2.96927547454834,0.8437303304672241,2.481479532434605e-05,0.7579196691513062,3.036491632461548,0.9551209211349487,9.020362631417811e-05,0.4603966176509857,3.0742621421813965,0.8888252377510071,4.7414891014341265e-05,0.7156144976615906,3.129706382751465,0.3685685396194458,0.00019225348660256714,0.5162276029586792,3.1553831100463867,0.23500016331672668,8.518186223227531e-05
1,0.4320456385612488,0.44314855337142944,-0.8251398205757141,0.9999362230300903,0.45670390129089355,0.36772364377975464,-0.7775006294250488,0.9998762607574463,0.4772071838378906,0.36379629373550415,-0.7770616412162781,0.9998927116394043,0.49203282594680786,0.36076393723487854,-0.776983380317688,0.9998680949211121,0.39516979455947876,0.38222435116767883,-0.7676767110824585,0.9998878836631775,0.37538716197013855,0.38843363523483276,-0.7668091058731079,0.9999055862426758,0.35815495252609253,0.395844966173172,-0.7668893933296204,0.9998909831047058,0.519731879234314,0.39034029841423035,-0.46566009521484375,0.9998535513877869,0.3380469083786011,0.44348564743995667,-0.3972959816455841,0.9999253153800964,0.47619524598121643,0.5069917440414429,-0.7069765329360962,0.9999292492866516,0.39804500341415405,0.526341438293457,-0.6866860389709473,0.9999417066574097,0.7326405048370361,0.7685418725013733,-0.29967743158340454,0.9993659257888794,0.21726515889167786,0.876170814037323,-0.3025447130203247,0.9993450045585632,0.8770624399185181,1.0383588075637817,-0.3145415186882019,0.262418657541275,0.16783230006694794,1.3356462717056274,-0.36126211285591125,0.27693191170692444,0.9490697979927063,1.537061333656311,-0.5763579607009888,0.12878987193107605,0.18033713102340698,1.6879944801330566,-0.9794771075248718,0.08225198090076447,0.9953998327255249,1.6467241048812866,-0.6763028502464294,0.14356927573680878,0.14773403108119965,1.8121068477630615,-1.1097018718719482,0.09343915432691574,0.942351222038269,1.658490777015686,-0.7147800326347351,0.18531036376953125,0.19679047167301178,1.8060866594314575,-1.1960444450378418,0.13991467654705048,0.9143640398979187,1.6209763288497925,-0.6085714101791382,0.180830180644989,0.22101929783821106,1.7554386854171753,-1.0431346893310547,0.13907556235790253,0.71399986743927,1.6291675567626953,-0.06382163614034653,0.0010569822043180466,0.37292736768722534,1.6815398931503296,0.070032499730587,0.0008921321132220328,0.7279804944992065,2.318419933319092,0.09022267162799835,0.0007969221915118396,0.40839600563049316,2.360447883605957,0.2991589307785034,0.00038451809086836874,0.7581523060798645,2.9317097663879395,0.8780331611633301,0.00010192658373853192,0.45875272154808044,2.966590166091919,0.9632329940795898,2.2399013687390834e-05,0.770647406578064,3.0354607105255127,0.9227629899978638,8.179077121894807e-05,0.4659046232700348,3.07149600982666,1.014707326889038,4.27745035267435e-05,0.7306949496269226,3.1278915405273438,0.34505391120910645,0.00017477947403676808,0.5262065529823303,3.1516172885894775,0.38866275548934937,7.733524398645386e-05
2,0.44283542037010193,0.4522985517978668,-0.8266588449478149,0.9999405145645142,0.4650048613548279,0.3763275444507599,-0.7780873775482178,0.9998835921287537,0.4834628701210022,0.3729359209537506,-0.7776710987091064,0.9998993277549744,0.5007268190383911,0.3701823055744171,-0.7775858640670776,0.9998767971992493,0.40523743629455566,0.3900955319404602,-0.7702511548995972,0.999893844127655,0.3842708170413971,0.3957553803920746,-0.7693688273429871,0.9999100565910339,0.36626413464546204,0.40277230739593506,-0.7694753408432007,0.9998956322669983,0.5304215550422668,0.40069472789764404,-0.46385592222213745,0.9998631477355957,0.3419383466243744,0.448711097240448,-0.4026815891265869,0.999927818775177,0.48632708191871643,0.5185309648513794,-0.7074304819107056,0.9999325275421143,0.40934401750564575,0.537274956703186,-0.6905514597892761,0.9999430179595947,0.7385228872299194,0.7695354223251343,-0.29260069131851196,0.9994007349014282,0.22552701830863953,0.8766656517982483,-0.299478679895401,0.9993636608123779,0.8807660937309265,1.0416220426559448,-0.2946934700012207,0.2565540075302124,0.1648472249507904,1.3252390623092651,-0.3468662202358246,0.260517954826355,0.9538028836250305,1.5340701341629028,-0.5379534959793091,0.12186998128890991,0.1735556274652481,1.6798596382141113,-0.9279072880744934,0.07852291315793991,1.0019785165786743,1.6421393156051636,-0.6288400888442993,0.13804450631141663,0.14091435074806213,1.8051267862319946,-1.0402085781097412,0.09095783531665802,0.9521231651306152,1.6544417142868042,-0.6719595789909363,0.18173973262310028,0.1900150328874588,1.8019129037857056,-1.1323392391204834,0.1364976465702057,0.9226422309875488,1.617082118988037,-0.5720338821411133,0.17733897268772125,0.21369867026805878,1.7520378828048706,-0.9938497543334961,0.1360301524400711,0.7150077223777771,1.6284066438674927,-0.06277550756931305,0.0010124838445335627,0.3764193654060364,1.6793049573898315,0.06895370781421661,0.0008625963237136602,0.7262142300605774,2.3178257942199707,0.07793918997049332,0.0007291531655937433,0.41008204221725464,2.3585007190704346,0.24311812222003937,0.0003510363167151809,0.7542731165885925,2.930345296859741,0.8395742177963257,9.305946150561795e-05,0.45654231309890747,2.9646098613739014,0.8344078063964844,2.0287860024836846e-05,0.7661402225494385,3.033822536468506,0.8806275129318237,7.486453978344798e-05,0.4625256657600403,3.0691006183624268,0.8759407997131348,3.869841748382896e-05,0.7270966172218323,3.126342535018921,0.3006318211555481,0.00016039449837990105,0.525277316570282,3.1503989696502686,0.23548488318920135,7.063259545248002e-05
3,0.45890673995018005,0.4563310742378235,-0.8644120097160339,0.9999443292617798,0.47837433218955994,0.3788633942604065,-0.8168526887893677,0.9998905062675476,0.49749547243118286,0.37540674209594727,-0.8164774775505066,0.9999050498008728,0.5154880881309509,0.37270650267601013,-0.8164111375808716,0.9998846054077148,0.42089229822158813,0.3917728662490845,-0.8115900158882141,0.9998997449874878,0.3990473449230194,0.3972441256046295,-0.8107020258903503,0.9999142289161682,0.380141019821167,0.4036114811897278,-0.8107735514640808,0.9999006390571594,0.5488747954368591,0.40348508954048157,-0.480297327041626,0.999871551990509,0.3507239520549774,0.4493444263935089,-0.4343768060207367,0.999930202960968,0.5002458095550537,0.5247294306755066,-0.7355642914772034,0.9999356865882874,0.4282429814338684,0.5414793491363525,-0.7220072150230408,0.9999446868896484,0.7438113689422607,0.7696182727813721,-0.296956330537796,0.9994182586669922,0.23402707278728485,0.8751509189605713,-0.3039175868034363,0.9993638396263123,0.8849328756332397,1.0409990549087524,-0.28777697682380676,0.24638263881206512,0.16648605465888977,1.3185805082321167,-0.3891429007053375,0.2450384795665741,0.9580343961715698,1.5326799154281616,-0.5399056673049927,0.1172797679901123,0.16586315631866455,1.662410855293274,-1.0330637693405151,0.07685356587171555,1.0076181888580322,1.639931559562683,-0.6354478597640991,0.13529521226882935,0.14029881358146667,1.8003169298171997,-1.1702778339385986,0.09107312560081482,0.9570344686508179,1.6523776054382324,-0.6798164248466492,0.18198102712631226,0.19129392504692078,1.7891725301742554,-1.2615402936935425,0.13741131126880646,0.9267486333847046,1.6159404516220093,-0.5745452642440796,0.17764528095722198,0.21553902328014374,1.7399057149887085,-1.098839282989502,0.13679064810276031,0.7171335220336914,1.6283057928085327,-0.06372926384210587,0.0009692251333035529,0.3797878921031952,1.678093433380127,0.06986178457736969,0.0008310044067911804,0.7277171015739441,2.316896915435791,0.1201692447066307,0.0006704463739879429,0.4123677611351013,2.3566906452178955,0.30580776929855347,0.0003205054672434926,0.7539016008377075,2.9299156665802,0.9135540723800659,8.514031651429832e-05,0.457549512386322,2.962959051132202,0.9841979742050171,1.8362812625127845e-05,0.7650810480117798,3.0332438945770264,0.9584876298904419,6.877929990878329e-05,0.4638552665710449,3.0672926902770996,1.0361015796661377,3.5049699363298714e-05,0.7254520058631897,3.1251070499420166,0.36935296654701233,0.00014727067900821567,0.522794783115387,3.148770809173584,0.3873656392097473,6.47270935587585e-05
4,0.4785473942756653,0.4653642475605011,-0.8305745124816895,0.9999470114707947,0.49874433875083923,0.3857463002204895,-0.7832825183868408,0.9998958110809326,0.5178195238113403,0.3825407028198242,-0.7828981876373291,0.9999088644981384,0.5349985361099243,0.3802167773246765,-0.7828119397163391,0.9998905062675476,0.44228020310401917,0.39606285095214844,-0.7817248702049255,0.9999046921730042,0.41867512464523315,0.40036141872406006,-0.7808968424797058,0.9999173879623413,0.39865240454673767,0.4057585299015045,-0.7809913158416748,0.9999050498008728,0.5667709112167358,0.4090079963207245,-0.4562858045101166,0.9998772144317627,0.36580750346183777,0.4495452046394348,-0.4267861843109131,0.9999321699142456,0.5149288773536682,0.5351163744926453,-0.7055349349975586,0.9999373555183411,0.44798779487609863,0.5497092008590698,-0.6972427368164062,0.999945878982544,0.747428297996521,0.7713330984115601,-0.2913510203361511,0.9994253516197205,0.243753120303154,0.8772280216217041,-0.30293595790863037,0.999371349811554,0.8844099044799805,1.0431475639343262,-0.3018410801887512,0.24149681627750397,0.1729150116443634,1.3179948329925537,-0.393820196390152,0.23596146702766418,0.9545031785964966,1.5295547246932983,-0.5717538595199585,0.1114974096417427,0.16531632840633392,1.6593753099441528,-0.9925277829170227,0.07775246351957321,0.9891490936279297,1.6373848915100098,-0.672196090221405,0.13084696233272552,0.14509740471839905,1.7956836223602295,-1.121970534324646,0.09404440969228745,0.9552258253097534,1.6506240367889404,-0.7146163582801819,0.17872150242328644,0.1958240419626236,1.7875932455062866,-1.208695888519287,0.14170725643634796,0.9254016876220703,1.6137903928756714,-0.6075398325920105,0.17404282093048096,0.22061052918434143,1.7381501197814941,-1.0540119409561157,0.14061011373996735,0.7174792885780334,1.6293920278549194,-0.06496607512235641,0.0009697919595055282,0.3860127031803131,1.6770787239074707,0.07083987444639206,0.0008503637509420514,0.7263079881668091,2.316622734069824,0.10305080562829971,0.0006315396167337894,0.41432008147239685,2.3556196689605713,0.2719765305519104,0.0002953580697067082,0.7536404728889465,2.929396390914917,0.8911725282669067,8.00375928520225e-05,0.45710816979408264,2.961981773376465,0.7984020113945007,1.677780892350711e-05,0.7640786170959473,3.0314624309539795,0.9325112104415894,6.512895924970508e-05,0.46258679032325745,3.0645105838775635,0.8383328318595886,3.206115434295498e-05,0.7240853905677795,3.1242265701293945,0.3282111585140228,0.0001378367014694959,0.5217891931533813,3.145702838897705,0.2663313150405884,5.9973699535476044e-05
5,0.49415796995162964,0.47334468364715576,-0.8788114786148071,0.9999487996101379,0.5178232789039612,0.3970952033996582,-0.8285788297653198,0.9998986124992371,0.5364619493484497,0.39358556270599365,-0.8282599449157715,0.9999107718467712,0.5558679103851318,0.39140182733535767,-0.8282402157783508,0.9998936653137207,0.45982447266578674,0.40677502751350403,-0.8295865058898926,0.9999070763587952,0.4372072219848633,0.4097134470939636,-0.8287269473075867,0.9999187588691711,0.41580772399902344,0.413855642080307,-0.8288820385932922,0.9999070763587952,0.584431529045105,0.4167815148830414,-0.47394460439682007,0.999880313873291,0.3841666281223297,0.45132604241371155,-0.45953598618507385,0.9999326467514038,0.5287445783615112,0.543258786201477,-0.7420656085014343,0.9999378323554993,0.46435052156448364,0.5558003783226013,-0.7382878661155701,0.9999461770057678,0.7512229681015015,0.7741153240203857,-0.2903847396373749,0.99942547082901,0.2515072524547577,0.8763239979743958,-0.3035275638103485,0.9993752837181091,0.8864181637763977,1.042401909828186,-0.2805292010307312,0.23380295932292938,0.17032524943351746,1.3164583444595337,-0.3869462013244629,0.2279329001903534,0.9573294520378113,1.5247832536697388,-0.5410199761390686,0.10558740794658661,0.17158451676368713,1.6534125804901123,-0.9727832674980164,0.0760655552148819,0.9990655779838562,1.628788709640503,-0.6417294144630432,0.12542951107025146,0.14659246802330017,1.77787446975708,-1.0998804569244385,0.09323140233755112,0.9586427807807922,1.6432362794876099,-0.6927183866500854,0.17375394701957703,0.19679443538188934,1.7654263973236084,-1.1865049600601196,0.14111202955245972,0.9284294247627258,1.6069971323013306,-0.5809261202812195,0.16902239620685577,0.21986711025238037,1.7176021337509155,-1.0335981845855713,0.13977839052677155,0.7173866629600525,1.6296440362930298,-0.06522121280431747,0.0009261994273401797,0.3871411383152008,1.6765310764312744,0.07106933742761612,0.0008180499426089227,0.7254868745803833,2.316143274307251,0.09443233162164688,0.0005836255149915814,0.4141000211238861,2.3523683547973633,0.22084657847881317,0.00027065357426181436,0.7533077001571655,2.9263222217559814,0.8631351590156555,7.372024265350774e-05,0.45694684982299805,2.954996347427368,0.7584184408187866,1.5250358046614565e-05,0.7629914879798889,3.026627540588379,0.9034742116928101,6.0388021665858105e-05,0.46220287680625916,3.057642936706543,0.7961602807044983,2.9206037652329542e-05,0.7219728231430054,3.12123441696167,0.30911141633987427,0.00012720192898996174,0.5147010684013367,3.1323204040527344,0.17096303403377533,5.523901927517727e-05
6,0.5118669271469116,0.4752899408340454,-0.9911273121833801,0.9999517798423767,0.5372629761695862,0.4018690288066864,-0.927466094493866,0.9999035596847534,0.5563372373580933,0.3995424509048462,-0.9272691607475281,0.9999151229858398,0.5755830407142639,0.39840227365493774,-0.9272812604904175,0.9998984932899475,0.4808012545108795,0.4082082211971283,-0.933099627494812,0.9999116063117981,0.458967387676239,0.4103938043117523,-0.9322148561477661,0.9999227523803711,0.43768510222435,0.4138055741786957,-0.9324055910110474,0.9999114274978638,0.5999232530593872,0.4223364591598511,-0.5154072642326355,0.9998858571052551,0.4037366807460785,0.4509908854961395,-0.5217207074165344,0.9999358654022217,0.54328453540802,0.5453060269355774,-0.8354479670524597,0.9999407529830933,0.4798724055290222,0.5560138821601868,-0.837419331073761,0.9999487996101379,0.7574517726898193,0.7761275768280029,-0.2904236614704132,0.9994388818740845,0.2592276930809021,0.8758836984634399,-0.3499644100666046,0.9993987679481506,0.890844464302063,1.0420966148376465,-0.2787131071090698,0.22924791276454926,0.16840581595897675,1.3143973350524902,-0.4441426396369934,0.23259849846363068,0.9807723760604858,1.5245816707611084,-0.651879608631134,0.1033061072230339,0.16956014931201935,1.6529203653335571,-1.108365774154663,0.07815472781658173,1.0336239337921143,1.6283905506134033,-0.7702943682670593,0.12281292676925659,0.14322051405906677,1.7773716449737549,-1.258886694908142,0.09484697878360748,0.9870985746383667,1.6422384977340698,-0.8355289697647095,0.17277303338050842,0.1944718062877655,1.7655010223388672,-1.3573132753372192,0.14428557455539703,0.9546617269515991,1.6059699058532715,-0.7026247978210449,0.16830405592918396,0.21673572063446045,1.717572569847107,-1.1741902828216553,0.1427529901266098,0.7243199944496155,1.6320627927780151,-0.06519816070795059,0.0009315955685451627,0.3934424817562103,1.6762317419052124,0.07108915597200394,0.0008268192759715021,0.7295272946357727,2.316667318344116,0.10228563845157623,0.0005462724948301911,0.4174990653991699,2.352799892425537,0.2710288166999817,0.0002491509076207876,0.753822922706604,2.9267592430114746,0.8981754183769226,6.917351129231974e-05,0.4578430652618408,2.954845428466797,0.9362131357192993,1.3906713320466224e-05,0.7633832693099976,3.0280823707580566,0.9412153959274292,5.7397955970373005e-05,0.46201711893081665,3.0581276416778564,0.9838483929634094,2.6836223696591333e-05,0.7221077084541321,3.1218435764312744,0.3165819048881531,0.00011866730346810073,0.5156062841415405,3.132675886154175,0.2857964038848877,5.153622623765841e-05
7,0.5243324041366577,0.47500133514404297,-0.8547261953353882,0.999951183795929,0.548920750617981,0.402251273393631,-0.7971616983413696,0.9999025464057922,0.5681096911430359,0.4007941484451294,-0.7968477606773376,0.9999134540557861,0.5862953066825867,0.4004589915275574,-0.796963632106781,0.9998984336853027,0.49346262216567993,0.40731585025787354,-0.8101283311843872,0.9999111294746399,0.47190889716148376,0.4095917046070099,-0.8091880679130554,0.9999213814735413,0.450601726770401,0.4131646454334259,-0.8093714714050293,0.9999107718467712,0.6088405847549438,0.4247927963733673,-0.4272725582122803,0.9998841881752014,0.4153401851654053,0.4507853090763092,-0.4719727039337158,0.9999338388442993,0.5545420050621033,0.5445302724838257,-0.715706467628479,0.9999394416809082,0.4906379282474518,0.5548468232154846,-0.7273705005645752,0.9999476075172424,0.7638220191001892,0.7784853577613831,-0.25227633118629456,0.9994537830352783,0.26614314317703247,0.8754539489746094,-0.3248409628868103,0.9994106888771057,0.8889843225479126,1.0421421527862549,-0.20081329345703125,0.24088646471500397,0.17184574902057648,1.3094981908798218,-0.330343633890152,0.2387150526046753,0.9632409811019897,1.5204089879989624,-0.44362980127334595,0.09893515706062317,0.16747602820396423,1.6356455087661743,-0.7703738212585449,0.07706756144762039,1.0044994354248047,1.626950979232788,-0.5300381779670715,0.117669478058815,0.14467017352581024,1.7722536325454712,-0.875601589679718,0.09329986572265625,0.957243800163269,1.638165831565857,-0.5802406072616577,0.16700810194015503,0.19372013211250305,1.7622350454330444,-0.964100182056427,0.1416497528553009,0.9319067001342773,1.6005069017410278,-0.48151034116744995,0.1625334918498993,0.215645432472229,1.7141802310943604,-0.8254528045654297,0.14025433361530304,0.7234305739402771,1.6318491697311401,-0.062264375388622284,0.0009463144233450294,0.401142418384552,1.6744542121887207,0.06783084571361542,0.0008416172931902111,0.7283338904380798,2.3145864009857178,0.038104068487882614,0.0005173272802494466,0.41701793670654297,2.343000650405884,0.11740051209926605,0.0002334224118385464,0.7475458383560181,2.9253125190734863,0.7027750611305237,6.542757182614878e-05,0.45520466566085815,2.9447853565216064,0.570117175579071,1.2931252967973705e-05,0.7540882229804993,3.0243992805480957,0.735564649105072,5.4697949963156134e-05,0.4579826295375824,3.04473614692688,0.5974444150924683,2.4970870072138496e-05,0.7211796045303345,3.1193642616271973,0.17670322954654694,0.00011267252557445318,0.5105171799659729,3.1200993061065674,-0.037262462079524994,4.8637095460435376e-05
8,0.5345360040664673,0.4763752222061157,-0.8730069994926453,0.9999517202377319,0.5572174787521362,0.4053870737552643,-0.8118827939033508,0.9999032020568848,0.5765828490257263,0.40414634346961975,-0.8116031885147095,0.999913215637207,0.5941195487976074,0.40375617146492004,-0.8116347193717957,0.9998989701271057,0.5021554231643677,0.4084109961986542,-0.828682541847229,0.9999123215675354,0.48088592290878296,0.41008540987968445,-0.8277837038040161,0.9999219179153442,0.45967110991477966,0.4130280315876007,-0.8279523849487305,0.9999119639396667,0.613430380821228,0.4266504943370819,-0.43259304761886597,0.9998827576637268,0.42157119512557983,0.45058026909828186,-0.4816914200782776,0.9999334812164307,0.5636841654777527,0.5450173020362854,-0.7264862656593323,0.9999386668205261,0.5007160902023315,0.5544788241386414,-0.7437795996665955,0.9999473690986633,0.7690983414649963,0.78276526927948,-0.25233954191207886,0.9994516968727112,0.2672490179538727,0.8792021870613098,-0.3365606665611267,0.9994181394577026,0.8882240056991577,1.0421439409255981,-0.19497418403625488,0.23912055790424347,0.1787387877702713,1.3130742311477661,-0.3378000855445862,0.24002885818481445,0.9630724787712097,1.519418716430664,-0.4614320397377014,0.09505312144756317,0.17550769448280334,1.6361075639724731,-0.8231219053268433,0.07807304710149765,1.00247323513031,1.6265919208526611,-0.5543670654296875,0.11397499591112137,0.15734565258026123,1.7740943431854248,-0.9411047697067261,0.09474911540746689,0.9548637270927429,1.6368440389633179,-0.605651319026947,0.16356182098388672,0.20554599165916443,1.7640753984451294,-1.0333292484283447,0.14407074451446533,0.930134654045105,1.5987216234207153,-0.5011111497879028,0.15862509608268738,0.22711589932441711,1.7156041860580444,-0.88164883852005,0.14200018346309662,0.72870272397995,1.6349537372589111,-0.061814479529857635,0.0009293461334891617,0.4040102958679199,1.676137089729309,0.06725404411554337,0.0008327768300659955,0.7334188222885132,2.3149847984313965,0.0708148330450058,0.0005006710416637361,0.42880743741989136,2.3436543941497803,0.1383051574230194,0.0002210620732512325,0.7522336840629578,2.9254276752471924,0.8020241856575012,6.339966785162687e-05,0.46922940015792847,2.944762706756592,0.6376240849494934,1.202552539325552e-05,0.7578276991844177,3.0244810581207275,0.8420069813728333,5.348272679839283e-05,0.4714621603488922,3.0446627140045166,0.6677074432373047,2.3466838683816604e-05,0.7313549518585205,3.1191177368164062,0.2787042260169983,0.00010955244215438142,0.5245437026023865,3.1197659969329834,0.023350585252046585,4.6853750973241404e-05
9,0.5483482480049133,0.4776574373245239,-0.8901429176330566,0.9999532103538513,0.5689365863800049,0.40590640902519226,-0.8248799443244934,0.9999058246612549,0.5878725647926331,0.4047679007053375,-0.8246275186538696,0.9999150037765503,0.6030553579330444,0.40459662675857544,-0.824552059173584,0.9999011754989624,0.5157920122146606,0.40876322984695435,-0.8448723554611206,0.9999148845672607,0.49624037742614746,0.41026920080184937,-0.8440980911254883,0.9999240040779114,0.4744727611541748,0.41307303309440613,-0.8442850112915039,0.9999144077301025,0.6194136142730713,0.428946852684021,-0.4366157650947571,0.9998843669891357,0.43429499864578247,0.45032793283462524,-0.499126672744751,0.9999350905418396,0.5753546953201294,0.5456451177597046,-0.7402346730232239,0.9999392628669739,0.5164315104484558,0.5546846985816956,-0.7622381448745728,0.9999485015869141,0.7724505662918091,0.7872990965843201,-0.2462904155254364,0.9994473457336426,0.2704445719718933,0.8800989389419556,-0.38110044598579407,0.9994255900382996,0.8891366720199585,1.0439361333847046,-0.20599830150604248,0.23402085900306702,0.18415501713752747,1.3116581439971924,-0.5003321170806885,0.23989617824554443,0.9636704325675964,1.521180272102356,-0.5977303385734558,0.09442084282636642,0.18130168318748474,1.6379387378692627,-1.1264164447784424,0.08353229612112045,1.0062808990478516,1.6280639171600342,-0.7159554362297058,0.11486393958330154,0.15475912392139435,1.7739008665084839,-1.2786734104156494,0.10194812715053558,0.9608659744262695,1.638142466545105,-0.7810700535774231,0.16627007722854614,0.2048378735780716,1.7636504173278809,-1.3658503293991089,0.1538795530796051,0.9333795309066772,1.6008800268173218,-0.6484066247940063,0.16091278195381165,0.22763805091381073,1.7150146961212158,-1.186814546585083,0.15103280544281006,0.7301971316337585,1.6400057077407837,-0.05209244042634964,0.0010059276828542352,0.4051380753517151,1.6776167154312134,0.057416461408138275,0.0009113632258959115,0.7334160208702087,2.316992998123169,0.14554470777511597,0.0005008502630516887,0.43266329169273376,2.345454216003418,0.15169663727283478,0.00021130166715011,0.7528043985366821,2.9262855052948,0.9346650242805481,6.374140502884984e-05,0.4731861650943756,2.944751739501953,0.7402392625808716,1.1269258720858488e-05,0.7579493522644043,3.025402069091797,0.9794844388961792,5.4438372899312526e-05,0.47506219148635864,3.044658899307251,0.781329333782196,2.2158710635267198e-05,0.7339408993721008,3.1190903186798096,0.4083939492702484,0.00010935394675470889,0.5277605652809143,3.1198031902313232,0.12337487936019897,4.553012695396319e-05
